-,ACACIA_BARN,ACACIA_LOG,4,-,-,-,-,-,-,-,-,1,
M,FEATHER,-,-,-,-,-,-,-,-,1,-,1,
-,FERMENTED_SPIDER_EYE,BROWN_MUSHROOM,1,SUGAR,1,SPIDER_EYE,1,-,-,-,-,1,
H,FERN,-,-,-,-,-,-,-,-,-,-,1,
-,FILLED_MAP,PAPER,8,COMPASS,1,-,-,-,-,-,-,1,
-,FIRE_CHARGE,GUNPOWDER,1,BLAZE_POWDER,1,COAL,1,-,-,-,-,1,
O,FIRE_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,FIRE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,FIRE_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
-,FIREWORK_ROCKET,PAPER,1,GUNPOWDER,1,-,-,-,-,-,-,1,
-,FIREWORK_STAR,GUNPOWDER,1,ROSE_RED,1,-,-,-,-,-,-,1,
-,FISHING_ROD,STICK,3,STRING,2,-,-,-,-,1,1,1,
R,FLINT,-,-,-,-,-,-,-,-,1,-,1,
-,FLINT_AND_STEEL,FLINT,1,IRON_INGOT,1,-,-,-,-,-,-,1,
-,FLOWER_POT,BRICK,3,-,-,-,-,-,-,-,-,1,
-,FURNACE,COBBLESTONE,8,-,-,-,-,-,-,1,1,1,
-,FURNACE_MINECART,FURNACE,1,MINECART,1,-,-,-,-,-,-,1,
MN,GHAST_TEAR,-,-,-,-,-,-,-,-,1,-,1,
F,GLASS,SAND,1,-,-,-,-,-,-,21,1,1,
-,GLASS_BOTTLE,GLASS,3,-,-,-,-,-,-,2,3,1,
-,GLASS_PANE,GLASS,6,-,-,-,-,-,-,-,-,1,
N,GLOWSTONE,GLOWSTONE_DUST,4,-,-,-,-,-,-,1,1,1,
N,GLOWSTONE_DUST,-,-,-,-,-,-,-,-,2,-,1,
-,GOLD_BLOCK,GOLD_INGOT,9,-,-,-,-,-,-,-,-,1,
F,GOLD_INGOT,GOLD_ORE,1,-,-,-,-,-,-,15,1,1,
-,GOLD_NUGGET,GOLD_INGOT,1,-,-,-,-,-,-,2,9,1,
R,GOLD_ORE,-,-,-,-,-,-,-,-,1,-,1,
-,GOLDEN_APPLE,GOLD_INGOT,8,APPLE,1,-,-,-,-,-,-,1,
-,GOLDEN_AXE,GOLD_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_BOOTS,GOLD_INGOT,4,-,-,-,-,-,-,-,-,1,
-,GOLDEN_CARROT,GOLD_NUGGET,8,CARROT,1,-,-,-,-,-,-,1,
-,GOLDEN_CHESTPLATE,GOLD_INGOT,8,-,-,-,-,-,-,-,-,1,
-,GOLDEN_HELMET,GOLD_INGOT,5,-,-,-,-,-,-,-,-,1,
-,GOLDEN_HOE,GOLD_INGOT,2,STICK,2,-,-,-,-,-,-,1,
R,GOLDEN_HORSE_ARMOR,-,-,-,-,-,-,-,-,-,-,1,
-,GOLDEN_LEGGINGS,GOLD_INGOT,7,-,-,-,-,-,-,-,-,1,
-,GOLDEN_PICKAXE,GOLD_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_SHOVEL,GOLD_INGOT,1,STICK,2,-,-,-,-,-,-,1,
-,GOLDEN_SWORD,GOLD_INGOT,2,STICK,1,-,-,-,-,-,-,1,
R,GRANITE,-,-,-,-,-,-,-,-,1,-,1,
H,GRASS,-,-,-,-,-,-,-,-,-,-,1,
S,GRASS_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
R,GRAVEL,-,-,-,-,-,-,-,-,17,-,1,
-,GRAY_BANNER,GRAY_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,GRAY_BED,GRAY_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,GRAY_CARPET,GRAY_WOOL,2,-,-,-,-,-,-,-,-,1,
-,GRAY_CONCRETE,GRAY_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,GRAY_CONCRETE_POWDER,GRAVEL,4,SAND,4,GRAY_DYE,1,-,-,1,8,1,
-,GRAY_DYE,INK_SAC,1,BONE_MEAL,1,-,-,-,-,3,2,1,
F,GRAY_GLAZED_TERRACOTTA,GRAY_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,GRAY_SHULKER_BOX,SHULKER_BOX,1,-,-,-,-,-,-,-,-,1,
-,GRAY_STAINED_GLASS,GLASS,8,GRAY_DYE,1,-,-,-,-,1,8,1,
-,GRAY_STAINED_GLASS_PANE,GRAY_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,GRAY_TERRACOTTA,TERRACOTTA,8,GRAY_DYE,1,-,-,-,-,1,8,1,
H,GRAY_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,GREEN_BANNER,GREEN_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,GREEN_BED,GREEN_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,GREEN_CARPET,GREEN_WOOL,2,-,-,-,-,-,-,-,-,1,
-,GREEN_CONCRETE,GREEN_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,GREEN_CONCRETE_POWDER,GRAVEL,4,SAND,4,CACTUS_GREEN,1,-,-,1,8,1,
F,GREEN_GLAZED_TERRACOTTA,GREEN_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,GREEN_SHULKER_BOX,SHULKER_BOX,1,CACTUS_GREEN,1,-,-,-,-,-,-,1,
-,GREEN_STAINED_GLASS,GLASS,8,CACTUS_GREEN,1,-,-,-,-,1,8,1,
-,GREEN_STAINED_GLASS_PANE,GREEN_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,GREEN_TERRACOTTA,TERRACOTTA,8,CACTUS_GREEN,1,-,-,-,-,1,8,1,
H,GREEN_WOOL,-,-,-,-,-,-,-,-,3,-,1,
M,GUNPOWDER,-,-,-,-,-,-,-,-,5,-,1,
-,HAY_BLOCK,WHEAT,9,-,-,-,-,-,-,-,-,1,
-,HEAVY_WEIGHTED_PRESSURE_PLATE,IRON_INGOT,2,-,-,-,-,-,-,-,-,1,
-,HOPPER,IRON_INGOT,5,CHEST,1,-,-,-,-,1,1,1,
-,HOPPER_MINECART,MINECART,1,HOPPER,1,-,-,-,-,-,-,1,
O,HORN_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,HORN_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,HORN_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
S,ICE,-,-,-,-,-,-,-,-,-,-,1,
M,INK_SAC,-,-,-,-,-,-,-,-,7,-,1,
-,IRON_AXE,IRON_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,IRON_BARS,IRON_INGOT,6,-,-,-,-,-,-,-,-,1,
-,IRON_BLOCK,IRON_INGOT,9,-,-,-,-,-,-,-,-,1,
-,IRON_BOOTS,IRON_INGOT,4,-,-,-,-,-,-,-,-,1,
-,IRON_CHESTPLATE,IRON_INGOT,8,-,-,-,-,-,-,-,-,1,
-,IRON_DOOR,IRON_INGOT,6,-,-,-,-,-,-,-,-,1,
-,IRON_HELMET,IRON_INGOT,5,-,-,-,-,-,-,-,-,1,
-,IRON_HOE,IRON_INGOT,2,STICK,2,-,-,-,-,-,-,1,
R,IRON_HORSE_ARMOR,-,-,-,-,-,-,-,-,-,-,1,
F,IRON_INGOT,IRON_ORE,1,-,-,-,-,-,-,31,1,1,
-,IRON_LEGGINGS,IRON_INGOT,7,-,-,-,-,-,-,-,-,1,
-,IRON_NUGGET,IRON_INGOT,1,-,-,-,-,-,-,-,-,1,
R,IRON_ORE,-,-,-,-,-,-,-,-,1,-,1,
-,IRON_PICKAXE,IRON_INGOT,3,STICK,2,-,-,-,-,-,-,1,
-,IRON_SHOVEL,IRON_INGOT,1,STICK,2,-,-,-,-,-,-,1,
-,IRON_SWORD,IRON_INGOT,2,STICK,1,-,-,-,-,-,-,1,
-,IRON_TRAPDOOR,IRON_INGOT,4,-,-,-,-,-,-,-,-,1,
-,ITEM_FRAME,STICK,8,LEATHER,1,-,-,-,-,-,-,1,
-,JACK_O_LANTERN,CARVED_PUMPKIN,1,TORCH,1,-,-,-,-,-,-,1,
-,JUKEBOX,OAK_PLANKS,8,DIAMOND,1,-,-,-,-,-,-,1,
-,JUNGLE_BARK,JUNGLE_PLANKS,4,-,-,-,-,-,-,-,-,1,
-,JUNGLE_BOAT,JUNGLE_PLANKS,5,-,-,-,-,-,-,-,-,1,
-,JUNGLE_BUTTON,JUNGLE_PLANKS,1,-,-,-,-,-,-,-,-,1,
-,JUNGLE_DOOR,JUNGLE_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,JUNGLE_FENCE,JUNGLE_PLANKS,4,STICK,2,-,-,-,-,-,-,1,
-,JUNGLE_FENCE_GATE,JUNGLE_PLANKS,2,STICK,4,-,-,-,-,-,-,1,
H,JUNGLE_LEAVES,-,-,-,-,-,-,-,-,-,-,1,
R,JUNGLE_LOG,-,-,-,-,-,-,-,-,2,-,1,
-,JUNGLE_PLANKS,JUNGLE_LOG,1,-,-,-,-,-,-,10,4,1,
-,JUNGLE_PRESSURE_PLATE,JUNGLE_PLANKS,2,-,-,-,-,-,-,-,-,1,
R,JUNGLE_SAPLING,-,-,-,-,-,-,-,-,-,-,1,
-,JUNGLE_SLAB,JUNGLE_PLANKS,3,-,-,-,-,-,-,-,-,1,
-,JUNGLE_STAIRS,JUNGLE_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,JUNGLE_TRAPDOOR,JUNGLE_PLANKS,6,-,-,-,-,-,-,-,-,1,
O,KELP_TOP,-,-,-,-,-,-,-,-,1,-,1,
-,LADDER,STICK,7,-,-,-,-,-,-,-,-,1,
-,LAPIS_BLOCK,LAPIS_LAZULI,9,-,-,-,-,-,-,-,-,1,
R,LAPIS_LAZULI,-,-,-,-,-,-,-,-,8,-,1,
S,LAPIS_ORE,-,-,-,-,-,-,-,-,-,-,1,
-,LAVA_BUCKET,BUCKET,1,-,-,-,-,-,-,-,-,1,
-,LEAD,STRING,4,SLIME_BALL,1,-,-,-,-,-,-,1,
M,LEATHER,-,-,-,-,-,-,-,-,6,-,1,
-,LEATHER_BOOTS,LEATHER,4,-,-,-,-,-,-,-,-,1,
-,LEATHER_CHESTPLATE,LEATHER,8,-,-,-,-,-,-,-,-,1,
-,LEATHER_HELMET,LEATHER,5,-,-,-,-,-,-,-,-,1,
-,LEATHER_LEGGINGS,LEATHER,7,-,-,-,-,-,-,-,-,1,
-,LEVER,COBBLESTONE,1,STICK,1,-,-,-,-,-,-,1,
-,LIGHT_BLUE_BANNER,LIGHT_BLUE_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,LIGHT_BLUE_BED,LIGHT_BLUE_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,LIGHT_BLUE_CARPET,LIGHT_BLUE_WOOL,2,-,-,-,-,-,-,-,-,1,
-,LIGHT_BLUE_CONCRETE,LIGHT_BLUE_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,LIGHT_BLUE_CONCRETE_POWDER,GRAVEL,4,SAND,4,LIGHT_BLUE_DYE,1,-,-,1,8,1,
-,LIGHT_BLUE_DYE,LAPIS_LAZULI,1,BONE_MEAL,1,-,-,-,-,4,2,1,
F,LIGHT_BLUE_GLAZED_TERRACOTTA,LIGHT_BLUE_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,LIGHT_BLUE_SHULKER_BOX,SHULKER_BOX,1,LIGHT_BLUE_DYE,1,-,-,-,-,-,-,1,
-,LIGHT_BLUE_STAINED_GLASS,GLASS,8,LIGHT_BLUE_DYE,1,-,-,-,-,1,8,1,
-,LIGHT_BLUE_STAINED_GLASS_PANE,LIGHT_BLUE_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,LIGHT_BLUE_TERRACOTTA,TERRACOTTA,8,LIGHT_BLUE_DYE,1,-,-,-,-,1,8,1,
H,LIGHT_BLUE_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,LIGHT_GRAY_BANNER,LIGHT_GRAY_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,LIGHT_GRAY_BED,LIGHT_GRAY_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,LIGHT_GRAY_CARPET,LIGHT_GRAY_WOOL,2,-,-,-,-,-,-,-,-,1,
-,LIGHT_GRAY_CONCRETE,LIGHT_GRAY_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,LIGHT_GRAY_CONCRETE_POWDER,GRAVEL,4,SAND,4,LIGHT_GRAY_DYE,1,-,-,1,8,1,
-,LIGHT_GRAY_DYE,AZURE_BLUET,1,-,-,-,-,-,-,4,1,1,
F,LIGHT_GRAY_GLAZED_TERRACOTTA,LIGHT_GRAY_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,LIGHT_GRAY_SHULKER_BOX,SHULKER_BOX,1,LIGHT_GRAY_DYE,1,-,-,-,-,-,-,1,
-,LIGHT_GRAY_STAINED_GLASS,GLASS,8,LIGHT_GRAY_DYE,1,-,-,-,-,1,8,1,
-,LIGHT_GRAY_STAINED_GLASS_PANE,LIGHT_GRAY_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,LIGHT_GRAY_TERRACOTTA,TERRACOTTA,8,LIGHT_GRAY_DYE,1,-,-,-,-,1,8,1,
-,LIGHT_GRAY_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,LIGHT_WEIGHTED_PRESSURE_PLATE,GOLD_INGOT,2,-,-,-,-,-,-,-,-,1,
R,LILAC,-,-,-,-,-,-,-,-,-,-,1,
R,LILY_PAD,-,-,-,-,-,-,-,-,-,-,1,
-,LIME_BANNER,LIME_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,LIME_BED,LIME_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,LIME_CARPET,LIME_WOOL,2,-,-,-,-,-,-,-,-,1,
-,LIME_CONCRETE,LIME_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,LIME_CONCRETE_POWDER,GRAVEL,4,SAND,4,LIME_DYE,1,-,-,1,8,1,
-,LIME_DYE,CACTUS_GREEN,1,BONE_MEAL,1,-,-,-,-,4,2,1,
F,LIME_GLAZED_TERRACOTTA,LIME_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,LIME_SHULKER_BOX,SHULKER_BOX,1,LIME_DYE,1,-,-,-,-,-,-,1,
-,LIME_STAINED_GLASS,GLASS,8,LIME_DYE,1,-,-,-,-,1,8,1,
-,LIME_STAINED_GLASS_PANE,LIME_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,LIME_TERRACOTTA,TERRACOTTA,8,LIME_DYE,1,-,-,-,-,1,8,1,
H,LIME_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,LINGERING_POTION,DRAGON_BREATH,1,SPLASH_POTION,1,-,-,-,-,1,1,1,
-,MAGENTA_BANNER,MAGENTA_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,MAGENTA_BED,MAGENTA_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,MAGENTA_CARPET,MAGENTA_WOOL,2,-,-,-,-,-,-,-,-,1,
-,MAGENTA_CONCRETE,MAGENTA_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,MAGENTA_CONCRETE_POWDER,GRAVEL,4,SAND,4,MAGENTA_DYE,1,-,-,1,8,1,
-,MAGENTA_DYE,PINK_DYE,1,PURPLE_DYE,1,-,-,-,-,4,2,1,
F,MAGENTA_GLAZED_TERRACOTTA,MAGENTA_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,MAGENTA_SHULKER_BOX,SHULKER_BOX,1,MAGENTA_DYE,1,-,-,-,-,-,-,1,
-,MAGENTA_STAINED_GLASS,GLASS,8,MAGENTA_DYE,1,-,-,-,-,1,8,1,
-,MAGENTA_STAINED_GLASS_PANE,MAGENTA_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,MAGENTA_TERRACOTTA,TERRACOTTA,8,MAGENTA_DYE,1,-,-,-,-,1,8,1,
H,MAGENTA_WOOL,-,-,-,-,-,-,-,-,3,-,1,
N,MAGMA_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
M,MAGMA_CREAM,-,-,-,-,-,-,-,-,-,-,1,
-,MAP,PAPER,8,COMPASS,1,-,-,-,-,-,-,1,
R,MELON,-,-,-,-,-,-,-,-,3,-,1,
-,MELON_BLOCK,MELON,9,-,-,-,-,-,-,-,-,1,
-,MELON_SEEDS,MELON,1,-,-,-,-,-,-,-,-,1,
-,MILK_BUCKET,BUCKET,1,-,-,-,-,-,-,1,1,1,
-,MINECART,IRON_INGOT,5,-,-,-,-,-,-,4,1,1,
-,MOSSY_COBBLESTONE,COBBLESTONE,1,VINE,1,-,-,-,-,1,1,1,
-,MOSSY_COBBLESTONE_WALL,MOSSY_COBBLESTONE,6,-,-,-,-,-,-,-,-,1,
-,MOSSY_STONE_BRICKS,STONE_BRICKS,1,VINE,1,-,-,-,-,-,-,1,
-,MUSHROOM_STEW,BOWL,1,BROWN_MUSHROOM,1,RED_MUSHROOM,1,-,-,-,-,1,
M,MUSIC_DISC_11,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_13,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_BLOCKS,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_CAT,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_CHIRP,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_FAR,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_MALL,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_MELLOHI,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_STAL,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_STRAD,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_WAIT,-,-,-,-,-,-,-,-,-,-,1,
M,MUSIC_DISC_WARD,-,-,-,-,-,-,-,-,-,-,1,
M,MUTTON,-,-,-,-,-,-,-,-,1,-,1,
S,MYCELIUM,-,-,-,-,-,-,-,-,-,-,1,
R,NAME_TAG,-,-,-,-,-,-,-,-,-,-,1,
M,NAUTILUS_SHELL,-,-,-,-,-,-,-,-,-,-,1,
N,NETHER_BRICK,NETHERRACK,1,-,-,-,-,-,-,2,1,1,
N,NETHER_BRICK_FENCE,NETHER_BRICKS,6,-,-,-,-,-,-,-,-,1,
N,NETHER_BRICK_SLAB,NETHER_BRICKS,3,-,-,-,-,-,-,-,-,1,
N,NETHER_BRICK_STAIRS,NETHER_BRICKS,6,-,-,-,-,-,-,-,-,1,
N,NETHER_BRICKS,NETHER_BRICK,4,-,-,-,-,-,-,3,1,1,
SN,NETHER_QUARTZ_ORE,-,-,-,-,-,-,-,-,1,-,1,
N,NETHER_STAR,-,-,-,-,-,-,-,-,1,-,1,
N,NETHER_WART,-,-,-,-,-,-,-,-,2,-,1,
N,NETHER_WART_BLOCK,NETHER_WART,9,-,-,-,-,-,-,-,-,1,
N,NETHERRACK,-,-,-,-,-,-,-,-,1,-,1,
-,NOTE_BLOCK,OAK_PLANKS,8,REDSTONE,1,-,-,-,-,-,-,1,
-,OAK_BARK,OAK_LOG,4,-,-,-,-,-,-,-,-,1,
-,OAK_BOAT,OAK_PLANKS,5,-,-,-,-,-,-,-,-,1,
-,OAK_BUTTON,OAK_PLANKS,1,-,-,-,-,-,-,-,-,1,
-,OAK_DOOR,OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,OAK_FENCE,OAK_PLANKS,4,STICK,2,-,-,-,-,-,-,1,
-,OAK_FENCE_GATE,OAK_PLANKS,2,STICK,4,-,-,-,-,-,-,1,
H,OAK_LEAVES,-,-,-,-,-,-,-,-,-,-,1,
R,OAK_LOG,-,-,-,-,-,-,-,-,4,-,1,
-,OAK_PLANKS,OAK_LOG,1,-,-,-,-,-,-,41,4,1,
-,OAK_PRESSURE_PLATE,OAK_PLANKS,2,-,-,-,-,-,-,-,-,1,
R,OAK_SAPLING,-,-,-,-,-,-,-,-,-,-,1,
-,OAK_SLAB,OAK_PLANKS,3,-,-,-,-,-,-,1,6,1,
-,OAK_STAIRS,OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
