-,ACACIA_BARN,ACACIA_LOG,4,-,-,-,-,-,-,-,-,1,
-,OAK_TRAPDOOR,OAK_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,OBSERVER,COBBLESTONE,6,REDSTONE,2,QUARTZ,1,-,-,-,-,1,
-,OBSIDIAN,-,-,-,-,-,-,-,-,3,-,1,
-,ORANGE_BANNER,ORANGE_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,ORANGE_BED,ORANGE_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,ORANGE_CARPET,ORANGE_WOOL,2,-,-,-,-,-,-,-,-,1,
-,ORANGE_CONCRETE,ORANGE_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,ORANGE_CONCRETE_POWDER,GRAVEL,4,SAND,4,ORANGE_DYE,1,-,-,1,8,1,
-,ORANGE_DYE,ROSE_RED,1,DANDELION_YELLOW,1,-,-,-,-,4,2,1,
F,ORANGE_GLAZED_TERRACOTTA,ORANGE_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,ORANGE_SHULKER_BOX,SHULKER_BOX,1,ORANGE_DYE,1,-,-,-,-,-,-,1,
-,ORANGE_STAINED_GLASS,GLASS,8,ORANGE_DYE,1,-,-,-,-,1,8,1,
-,ORANGE_STAINED_GLASS_PANE,ORANGE_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,ORANGE_TERRACOTTA,TERRACOTTA,8,ORANGE_DYE,1,-,-,-,-,1,8,1,
R,ORANGE_TULIP,-,-,-,-,-,-,-,-,-,-,1,
H,ORANGE_WOOL,-,-,-,-,-,-,-,-,3,-,1,
R,OXEYE_DAISY,-,-,-,-,-,-,-,-,-,-,1,
S,PACKED_ICE,-,-,-,-,-,-,-,-,1,-,1,
-,PAINTING,STICK,8,WHITE_WOOL,1,-,-,-,-,-,-,1,
-,PAPER,SUGAR_CANE,3,-,-,-,-,-,-,4,3,1,
R,PEONY,-,-,-,-,-,-,-,-,-,-,1,
M,PHANTOM_MEMBRANE,-,-,-,-,-,-,-,-,-,-,1,
-,PINK_BANNER,PINK_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,PINK_BED,PINK_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,PINK_CARPET,PINK_WOOL,2,-,-,-,-,-,-,-,-,1,
-,PINK_CONCRETE,PINK_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,PINK_CONCRETE_POWDER,GRAVEL,4,SAND,4,PINK_DYE,1,-,-,1,8,1,
-,PINK_DYE,ROSE_RED,1,BONE_MEAL,1,-,-,-,-,5,2,1,
F,PINK_GLAZED_TERRACOTTA,PINK_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,PINK_SHULKER_BOX,SHULKER_BOX,1,PINK_DYE,1,-,-,-,-,-,-,1,
-,PINK_STAINED_GLASS,GLASS,8,PINK_DYE,1,-,-,-,-,1,8,1,
-,PINK_STAINED_GLASS_PANE,PINK_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,PINK_TERRACOTTA,TERRACOTTA,8,PINK_DYE,1,-,-,-,-,1,8,1,
R,PINK_TULIP,-,-,-,-,-,-,-,-,-,-,1,
-,PINK_WOOL,-,-,-,-,-,-,-,-,3,-,1,
-,PISTON,COBBLESTONE,4,OAK_PLANKS,3,IRON_INGOT,1,REDSTONE,1,1,1,1,
S,PODZOL,-,-,-,-,-,-,-,-,-,-,1,
O,POISONOUS_POTATO,-,-,-,-,-,-,-,-,-,-,1,
-,POLISHED_ANDESITE,ANDESITE,4,-,-,-,-,-,-,-,-,1,
-,POLISHED_DIORITE,DIORITE,4,-,-,-,-,-,-,-,-,1,
-,POLISHED_GRANITE,GRANITE,4,-,-,-,-,-,-,-,-,1,
R,POPPY,-,-,-,-,-,-,-,-,-,-,1,
M,PORKCHOP,-,-,-,-,-,-,-,-,1,-,1,
R,POTATO,-,-,-,-,-,-,-,-,1,-,1,
-,POTION,GLASS_BOTTLE,1,-,-,-,-,-,-,1,1,1,
-,POWERED_RAIL,GOLD_INGOT,6,REDSTONE,1,STICK,1,-,-,-,-,1,
R,PRISMARINE,-,-,-,-,-,-,-,-,2,-,1,
R,PRISMARINE_BRICKS,-,-,-,-,-,-,-,-,2,-,1,
-,PRISMARINE_BRICKS_SLAB,PRISMARINE_BRICKS,3,-,-,-,-,-,-,-,-,1,
-,PRISMARINE_BRICKS_STAIRS,PRISMARINE_BRICKS,6,-,-,-,-,-,-,-,-,1,
M,PRISMARINE_CRYSTALS,-,-,-,-,-,-,-,-,1,-,1,
M,PRISMARINE_SHARD,-,-,-,-,-,-,-,-,2,-,1,
-,PRISMARINE_SLAB,PRISMARINE,3,-,-,-,-,-,-,-,-,1,
-,PRISMARINE_STAIRS,PRISMARINE,6,-,-,-,-,-,-,-,-,1,
O,PUFFERFISH,-,-,-,-,-,-,-,-,-,-,1,
-,PUFFERFISH_BUCKET,BUCKET,-,-,-,-,-,-,-,-,-,1,
R,PUMPKIN,-,-,-,-,-,-,-,-,3,-,1,
-,PUMPKIN_PIE,PUMPKIN,1,SUGAR,1,EGG,1,-,-,-,-,1,
-,PUMPKIN_SEEDS,PUMPKIN,1,-,-,-,-,-,-,-,-,1,
-,PURPLE_BANNER,PURPLE_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,PURPLE_BED,PURPLE_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,PURPLE_CARPET,PURPLE_WOOL,2,-,-,-,-,-,-,-,-,1,
-,PURPLE_CONCRETE,PURPLE_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,PURPLE_CONCRETE_POWDER,GRAVEL,4,SAND,4,PURPLE_DYE,1,-,-,1,8,1,
-,PURPLE_DYE,ROSE_RED,1,LAPIS_LAZULI,1,-,-,-,-,5,2,1,
F,PURPLE_GLAZED_TERRACOTTA,PURPLE_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,PURPLE_SHULKER_BOX,SHULKER_BOX,1,PURPLE_DYE,1,-,-,-,-,-,-,1,
-,PURPLE_STAINED_GLASS,GLASS,8,PURPLE_DYE,1,-,-,-,-,1,8,1,
-,PURPLE_STAINED_GLASS_PANE,PURPLE_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,PURPLE_TERRACOTTA,TERRACOTTA,8,PURPLE_DYE,1,-,-,-,-,1,8,1,
H,PURPLE_WOOL,-,-,-,-,-,-,-,-,3,-,1,
E,PURPUR_BLOCK,CHORUS_FRUIT_POPPED,4,-,-,-,-,-,-,2,4,1,
E,PURPUR_PILLAR,PURPUR_SLAB,2,-,-,-,-,-,-,-,-,1,
E,PURPUR_SLAB,PURPUR_BLOCK,3,-,-,-,-,-,-,1,6,1,
E,PURPUR_STAIRS,PURPUR_BLOCK,6,-,-,-,-,-,-,-,-,1,
N,QUARTZ,NETHER_QUARTZ_ORE,1,-,-,-,-,-,-,4,1,1,
N,QUARTZ_BLOCK,QUARTZ,4,-,-,-,-,-,-,2,1,1,
N,QUARTZ_PILLAR,QUARTZ_SLAB,2,-,-,-,-,-,-,-,-,1,
N,QUARTZ_SLAB,QUARTZ_BLOCK,3,-,-,-,-,-,-,2,6,1,
N,QUARTZ_STAIRS,QUARTZ_BLOCK,6,-,-,-,-,-,-,-,-,1,
R,RABBIT,-,-,-,-,-,-,-,-,1,-,1,
M,RABBIT_FOOT,-,-,-,-,-,-,-,-,-,-,1,
M,RABBIT_HIDE,-,-,-,-,-,-,-,-,-,-,1,
-,RABBIT_STEW,COOKED_RABBIT,1,BAKED_POTATO,1,CARROT,1,BROWN_MUSHROOM,1,-,-,1,
-,RAIL,IRON_INGOT,6,STICK,1,-,-,-,-,-,-,1,
-,RED_BANNER,RED_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,RED_BED,RED_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,RED_CARPET,RED_WOOL,2,-,-,-,-,-,-,-,-,1,
-,RED_CONCRETE,RED_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,RED_CONCRETE_POWDER,GRAVEL,4,SAND,4,ROSE_RED,1,-,-,1,8,1,
-,RED_GLAZED_TERRACOTTA,RED_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
R,RED_MUSHROOM,-,-,-,-,-,-,-,-,1,-,1,
S,RED_MUSHROOM_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
-,RED_NETHER_BRICKS,NETHER_BRICK,2,NETHER_WART,2,-,-,-,-,-,-,1,
R,RED_SAND,-,-,-,-,-,-,-,-,1,-,1,
-,RED_SANDSTONE,RED_SAND,4,-,-,-,-,-,-,3,1,1,
-,RED_SANDSTONE_SLAB,RED_SANDSTONE,3,-,-,-,-,-,-,1,6,1,
-,RED_SANDSTONE_STAIRS,RED_SANDSTONE,6,-,-,-,-,-,-,-,-,1,
-,RED_SHULKER_BOX,SHULKER_BOX,1,ROSE_RED,1,-,-,-,-,-,-,1,
-,RED_STAINED_GLASS,GLASS,8,ROSE_RED,1,-,-,-,-,1,8,1,
-,RED_STAINED_GLASS_PANE,RED_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,RED_TERRACOTTA,TERRACOTTA,8,ROSE_RED,-,-,-,-,-,1,8,1,
R,RED_TULIP,-,-,-,-,-,-,-,-,-,-,1,
H,RED_WOOL,-,-,-,-,-,-,-,-,3,-,1,
R,REDSTONE,-,-,-,-,-,-,-,-,13,-,1,
-,REDSTONE_BLOCK,REDSTONE,9,-,-,-,-,-,-,-,-,1,
-,REDSTONE_LAMP,GLOWSTONE,1,REDSTONE,4,-,-,-,-,-,-,1,
S,REDSTONE_ORE,-,-,-,-,-,-,-,-,-,-,1,
-,REDSTONE_TORCH,STICK,1,REDSTONE,1,-,-,-,-,3,1,1,
-,REPEATER,STONE,3,REDSTONE_TORCH,2,REDSTONE,1,-,-,-,-,1,
R,ROSE_BUSH,-,-,-,-,-,-,-,-,1,-,1,
-,ROSE_RED,ROSE_BUSH,1,-,-,-,-,-,-,8,2,1,
M,ROTTEN_FLESH,-,-,-,-,-,-,-,-,-,-,1,
R,SADDLE,-,-,-,-,-,-,-,-,-,-,1,
O,SALMON,-,-,-,-,-,-,-,-,1,-,1,
O,SALMON_BUCKET,BUCKET,1,-,-,-,-,-,-,-,-,1,
R,SAND,-,-,-,-,-,-,-,-,19,-,1,
-,SANDSTONE,SAND,4,-,-,-,-,-,-,3,1,1,
-,SANDSTONE_SLAB,SANDSTONE,3,-,-,-,-,-,-,1,6,1,
-,SANDSTONE_STAIRS,SANDSTONE,6,-,-,-,-,-,-,-,-,1,
M,SCUTE,-,-,-,-,-,-,-,-,1,-,1,
HO,SEA_GRASS,-,-,-,-,-,-,-,-,-,-,1,
-,SEA_LANTERN,PRISMARINE_SHARD,4,PRISMARINE_CRYSTALS,5,-,-,-,-,-,-,1,
O,SEA_PICKLE,-,-,-,-,-,-,-,-,-,-,1,
-,SHEARS,IRON_INGOT,2,-,-,-,-,-,-,-,-,1,
-,SHIELD,OAK_PLANKS,6,IRON_INGOT,1,-,-,-,-,-,-,1,
-,SHULKER_BOX,SHULKER_SHELL,2,CHEST,1,-,-,-,-,16,1,1,
E,SHULKER_SHELL,-,-,-,-,-,-,-,-,1,-,1,
-,SIGN,OAK_PLANKS,6,STICK,1,-,-,-,-,-,-,1,
M,SKELETON_SKULL,-,-,-,-,-,-,-,-,-,-,1,
M,SLIME_BALL,-,-,-,-,-,-,-,-,3,-,1,
-,SLIME_BLOCK,SLIME_BALL,9,-,-,-,-,-,-,-,-,1,
-,SNOW,SNOW_BLOCK,3,-,-,-,-,-,-,-,-,1,
-,SNOW_BLOCK,SNOWBALL,4,-,-,-,-,-,-,1,1,1,
-,SNOWBALL,-,-,-,-,-,-,-,-,1,-,1,
N,SOUL_SAND,-,-,-,-,-,-,-,-,-,-,1,
-,SPECKLED_MELON,GOLD_NUGGET,8,MELON,1,-,-,-,-,-,-,1,
-,SPECTRAL_ARROW,GLOWSTONE_DUST,4,ARROW,1,-,-,-,-,-,-,1,
M,SPIDER_EYE,-,-,-,-,-,-,-,-,1,-,1,
-,SPLASH_POTION,POTION,1,GUNPOWDER,1,-,-,-,-,1,1,1,
OF,SPONGE,-,-,-,-,-,-,-,-,-,-,1,
-,SPRUCE_BARK,SPRUCE_LOG,4,-,-,-,-,-,-,-,-,1,
-,SPRUCE_BOAT,SPRUCE_PLANKS,5,-,-,-,-,-,-,-,-,1,
-,SPRUCE_BUTTON,SPRUCE_PLANKS,1,-,-,-,-,-,-,-,-,1,
-,SPRUCE_DOOR,SPRUCE_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,SPRUCE_FENCE,SPRUCE_PLANKS,4,STICK,2,-,-,-,-,-,-,1,
-,SPRUCE_FENCE_GATE,SPRUCE_PLANKS,2,STICK,4,-,-,-,-,-,-,1,
H,SPRUCE_LEAVES,-,-,-,-,-,-,-,-,-,-,1,
R,SPRUCE_LOG,-,-,-,-,-,-,-,-,3,-,1,
-,SPRUCE_PLANKS,SPRUCE_LOG,1,-,-,-,-,-,-,9,4,1,
-,SPRUCE_PRESSURE_PLATE,SPRUCE_PLANKS,2,-,-,-,-,-,-,-,-,1,
R,SPRUCE_SAPLING,-,-,-,-,-,-,-,-,-,-,1,
-,SPRUCE_SLAB,SPRUCE_PLANKS,3,-,-,-,-,-,-,-,-,1,
-,SPRUCE_STAIRS,SPRUCE_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,SPRUCE_TRAPDOOR,SPRUCE_PLANKS,6,-,-,-,-,-,-,-,-,1,
-,STICK,OAK_PLANKS,2,-,-,-,-,-,-,67,4,1,
-,STICKY_PISTON,PISTON,1,SLIME_BALL,1,-,-,-,-,-,-,1,
F,STONE,COBBLESTONE,1,-,-,-,-,-,-,6,1,1,
-,STONE_AXE,COBBLESTONE,3,STICK,3,-,-,-,-,-,-,1,
-,STONE_BRICK_SLAB,STONE_BRICKS,3,-,-,-,-,-,-,1,6,1,
-,STONE_BRICK_STAIRS,STONE_BRICKS,6,-,-,-,-,-,-,-,-,1,
-,STONE_BRICKS,STONE,4,-,-,-,-,-,-,4,4,1,
-,STONE_BUTTON,STONE,1,-,-,-,-,-,-,-,-,1,
-,STONE_HOE,COBBLESTONE,2,STICK,2,-,-,-,-,-,-,1,
-,STONE_PICKAXE,COBBLESTONE,3,STICK,2,-,-,-,-,-,-,1,
-,STONE_PRESSURE_PLATE,STONE,2,-,-,-,-,-,-,1,1,1,
-,STONE_SHOVEL,COBBLESTONE,1,STICK,2,-,-,-,-,-,-,1,
-,STONE_SLAB,STONE,3,-,-,-,-,-,-,1,6,1,
-,STONE_SWORD,COBBLESTONE,2,STICK,1,-,-,-,-,-,-,1,
M,STRING,-,-,-,-,-,-,-,-,3,-,1,
-,STRIPPED_ACACIA_LOG,ACACIA_LOG,1,-,-,-,-,-,-,-,-,1,
-,STRIPPED_BIRCH_LOG,BIRCH_LOG,1,-,-,-,-,-,-,-,-,1,
-,STRIPPED_DARK_OAK_LOG,DARK_OAK_LOG,1,-,-,-,-,-,-,-,-,1,
-,STRIPPED_JUNGLE_LOG,JUNGLE_LOG,1,-,-,-,-,-,-,-,-,1,
-,STRIPPED_OAK_LOG,OAK_LOG,1,-,-,-,-,-,-,-,-,1,
-,STRIPPED_SPRUCE_LOG,SPRUCE_LOG,1,-,-,-,-,-,-,-,-,1,
-,SUGAR,SUGAR_CANE,1,-,-,-,-,-,-,3,1,1,
R,SUGAR_CANE,-,-,-,-,-,-,-,-,2,-,1,
R,SUNFLOWER,-,-,-,-,-,-,-,-,-,-,1,
F,TERRACOTTA,CLAY,1,-,-,-,-,-,-,16,1,1,
-,TIPPED_ARROW,ARROW,8,LINGERING_POTION,1,-,-,-,-,-,-,1,
-,TNT,SAND,4,GUNPOWDER,5,-,-,-,-,1,1,1,
-,TNT_MINECART,TNT,1,MINECART,1,-,-,-,-,-,-,1,
-,TORCH,COAL,1,STICK,1,-,-,-,-,1,4,1,
M,TOTEM_OF_UNDYING,-,-,-,-,-,-,-,-,-,-,1,
-,TRAPPED_CHEST,CHEST,1,TRIPWIRE_HOOK,1,-,-,-,-,-,-,1,
M,TRIDENT,-,-,-,-,-,-,-,-,-,-,1,
-,TRIPWIRE_HOOK,IRON_INGOT,1,STICK,1,OAK_PLANKS,1,-,-,1,2,1,
O,TUBE_CORAL,-,-,-,-,-,-,-,-,-,-,1,
OS,TUBE_CORAL_BLOCK,-,-,-,-,-,-,-,-,-,-,1,
O,TUBE_CORAL_FAN,-,-,-,-,-,-,-,-,-,-,1,
S,TURTLE_EGG,-,-,-,-,-,-,-,-,-,-,1,
-,TURTLE_HELMET,SCUTE,5,-,-,-,-,-,-,-,-,1,
H,VINE,-,-,-,-,-,-,-,-,2,-,1,
-,WATER_BUCKET,BUCKET,1,-,-,-,-,-,-,-,-,1,
O,WET_SPONGE,-,-,-,-,-,-,-,-,-,-,1,
R,WHEAT,-,-,-,-,-,-,-,-,4,-,1,
R,WHEAT_SEEDS,-,-,-,-,-,-,-,-,-,-,1,
-,WHITE_BANNER,WHITE_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,WHITE_BED,WHITE_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,WHITE_CARPET,WHITE_WOOL,2,-,-,-,-,-,-,-,-,1,
-,WHITE_CONCRETE,WHITE_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,WHITE_CONCRETE_POWDER,GRAVEL,4,SAND,4,BONE_MEAL,1,-,-,1,8,1,
F,WHITE_GLAZED_TERRACOTTA,WHITE_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,WHITE_SHULKER_BOX,SHULKER_BOX,1,BONE_MEAL,1,-,-,-,-,-,-,1,
-,WHITE_STAINED_GLASS,GLASS,8,BONE_MEAL,1,-,-,-,-,1,8,1,
-,WHITE_STAINED_GLASS_PANE,WHITE_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,WHITE_TERRACOTTA,TERRACOTTA,8,BONE_MEAL,1,-,-,-,-,1,8,1,
R,WHITE_TULIP,-,-,-,-,-,-,-,-,-,-,1,
H,WHITE_WOOL,-,-,-,-,-,-,-,-,4,-,1,
M,WITHER_SKELETON_SKULL,-,-,-,-,-,-,-,-,-,-,1,
-,WOODEN_AXE,OAK_PLANKS,3,STICK,2,-,-,-,-,-,-,1,
-,WOODEN_HOE,OAK_PLANKS,2,STICK,2,-,-,-,-,-,-,1,
-,WOODEN_PICKAXE,OAK_PLANKS,3,STICK,2,-,-,-,-,-,-,1,
-,WOODEN_SHOVEL,OAK_PLANKS,1,STICK,2,-,-,-,-,-,-,1,
-,WOODEN_SWORD,OAK_PLANKS,2,STICK,1,-,-,-,-,-,-,1,
-,WRITABLE_BOOK,BOOK,1,INK_SAC,1,FEATHER,1,-,-,1,1,1,
-,WRITTEN_BOOK,WRITABLE_BOOK,1,-,-,-,-,-,-,-,-,1,
-,YELLOW_BANNER,YELLOW_WOOL,6,STICK,1,-,-,-,-,-,-,1,
-,YELLOW_BED,YELLOW_WOOL,3,OAK_PLANKS,3,-,-,-,-,-,-,1,
-,YELLOW_CARPET,YELLOW_WOOL,2,-,-,-,-,-,-,-,-,1,
-,YELLOW_CONCRETE,YELLOW_CONCRETE_POWDER,1,-,-,-,-,-,-,-,-,1,
-,YELLOW_CONCRETE_POWDER,GRAVEL,4,SAND,4,DANDELION_YELLOW,1,-,-,1,8,1,
F,YELLOW_GLAZED_TERRACOTTA,YELLOW_TERRACOTTA,1,-,-,-,-,-,-,-,-,1,
-,YELLOW_SHULKER_BOX,SHULKER_BOX,1,DANDELION_YELLOW,1,-,-,-,-,-,-,1,
-,YELLOW_STAINED_GLASS,GLASS,8,DANDELION_YELLOW,1,-,-,-,-,1,8,1,
-,YELLOW_STAINED_GLASS_PANE,YELLOW_STAINED_GLASS,6,-,-,-,-,-,-,-,-,1,
-,YELLOW_TERRACOTTA,TERRACOTTA,8,DANDELION_YELLOW,1,-,-,-,-,1,8,1,
H,YELLOW_WOOL,-,-,-,-,-,-,-,-,3,-,1,
M,ZOMBIE_HEAD,-,-,-,-,-,-,-,-,-,-,1,